gene_id,T000,T001,T002,T003,T004,T005,T006,T007,T008,T009,T010,T011,T012,T013,T014,T015,T016,T017,T018,T019,T020,T021,T022,T023,T024,T025,T026,T027,T028,T029,T030,T031,T032,T033,T034,T035,T036,T037,T038,T039,N000,N001,N002,N003,N004,N005,N006,N007,N008,N009,N010,N011,N012,N013,N014,N015,N016,N017,N018,N019
ENSG00000000178,1.518546900094599,6.247012055162431,4.437884170540484,4.607874051529598,6.246420019049922,7.095515577566898,5.801731932241375,7.892109245326718,5.754033701085916,5.453320195369992,5.360583233756898,3.0717566567995753,6.433997908460183,1.331800969977071,4.120620714086333,5.034395525851418,3.8153565148799555,4.322366115390768,7.759063349340843,6.656035828672518,3.9712584787898915,4.295650233541435,3.0844940771722342,6.057490679009206,4.625386324384286,2.0503002936581782,5.151175387715087,5.658468325402739,6.444711459762579,4.889967808134838,4.440993255820428,7.979397020734292,5.009879234149328,6.079342747396902,4.190690534935612,6.034864477453749,2.816556511393853,4.30689868142205,3.187588640860919,4.092540017195799,6.875705060346606,4.081511166044454,6.077384188211126,7.2758977730855605,4.9586340295950215,6.49065065758442,5.796628937208013,5.174655395875299,6.125473383975394,7.75990713498778,4.044096631237172,3.561198649735888,3.473128181516985,6.491641954604832,6.694051434692529,4.194444599999097,1.7959796758409794,3.9878648901153713,5.821781266710494,4.89991529152575
ENSG00000000179,5.27052162013305,4.2149833725866035,6.521133687064647,5.5147877026319545,5.879695208545703,5.238598524540023,5.7865522454162654,5.687857532271442,3.6078880577963273,5.559594643062693,6.187262257919779,6.732712199292266,5.624160722425569,3.552124221902696,3.7830240056389957,4.347277878120604,5.284195862204787,4.81664584803861,3.3144019015536292,3.305419948527423,1.8522173376399746,0.3207876141979844,4.802327265567612,8.480345562714284,7.69516928568714,3.532652881815543,5.224854946085916,2.8031307349247516,3.0318357037128187,3.2037911035544306,4.6617519733372506,4.726310584682036,5.3790529562102884,5.994824584556424,4.494678614907262,5.0543029559939425,3.359281239964686,2.9832544636142284,2.7515414809275356,5.9738717016923415,4.493138227867635,2.1933196057633957,4.905366570974586,3.126768002320875,7.490568228459457,4.131767417619761,6.022258978728682,6.6334445410774805,3.567607321164438,5.114070676332061,5.83020185208222,5.17331925861516,5.541651138964728,3.0055559096612696,5.831054329571787,4.270753708740936,5.524176834926211,6.379983268327196,6.00321276127741,5.523079588234211
ENSG00000000180,5.963192444276775,6.032616580833178,7.243251742075889,4.948923950805844,5.245935490163583,6.398100213464168,4.264418585354731,2.9970987909830216,5.739845261874156,4.690964473076083,3.1887088823984486,5.750812894069756,7.146699522543872,2.555386180566371,6.5334874928247215,1.1943987263814775,4.399570054727729,7.76077386836387,4.5075139272307,5.134907593731488,6.144299301160332,2.4252897289090214,5.108142201259633,5.096319607941962,7.79348145987311,3.146388753503265,4.427691025324818,3.6074663137645766,3.448382294462931,6.691104090596868,5.039977253001227,4.166649205360219,4.223231148286197,4.155159384581906,4.289295233888459,3.103331983566103,4.6119056861522,4.461189962521783,3.863304940394986,5.232569384457462,5.3598342201772375,4.165029178562438,4.783798773850617,8.237935590351285,8.180649887903206,3.4188647148053963,3.628328650117162,3.4108950845120054,6.585580909958359,4.402206050636459,5.359511365394449,7.995450999921325,4.984302808534307,6.059373082635981,5.78063112395059,4.117673972456076,6.5887425976127885,3.7254487863497214,7.009819679666264,4.118823552186321
ENSG00000000181,4.283048419195858,3.3672682645598124,3.6136108837750296,4.359853516507197,1.3529771631340823,4.650001488236605,4.238038644137725,6.185016647917748,5.634471107535238,3.938543853351055,4.312173860861139,4.648072942218653,7.228934831713774,3.766542979315337,3.9203590025740187,3.3071237725742737,2.776940780845723,5.460505435438242,5.304354996609815,6.924142779253028,6.562113511590394,8.595675071797713,4.889190848688356,4.60920565430569,3.049660482299961,6.044867251214488,5.177801362169508,5.9768994575160255,3.2913136711424,5.527406283540049,5.307799426930913,5.2085525598405304,3.975101137714214,6.783986972830098,8.075461368467018,3.3344839605535768,6.080665969389437,0.6832247729894163,6.002914924223687,2.1947680751873677,4.212548978151113,3.030463007368624,4.676582757575906,6.2581905475517425,2.2140301044094657,4.4607804657265415,4.229946846775915,7.371573025807812,5.6476415117754275,3.234174330089866,4.2930584314544005,7.334156357578297,6.071547975161036,3.6226498063918675,4.5993941924253665,4.647336277387778,4.193027109266292,2.4346817655174657,3.983567426915047,7.083798958798061
ENSG00000000182,4.4282832694082375,4.845119554308622,5.210788470280361,8.327212092068189,5.013312157125442,6.640918030375267,4.102729741923206,4.610901109246263,5.018829084665428,3.838800587225923,4.694423329095564,6.332076403719904,3.799453158362175,5.000133546445458,6.063100327483899,3.7633009267808832,6.643120688922434,5.109325219566984,4.752316154991066,1.987778291299678,4.439581336979789,5.557388624217954,7.618017528203701,5.851833731167419,6.689324347667523,3.186343139567092,4.809766256520568,6.831119663493296,3.6683996744001153,6.447833943459654,6.099976796900499,5.41208547267473,4.506946062296038,3.5205572681413475,7.663068941154971,5.947793776586046,5.510924187013173,4.380725377696623,5.056807444384966,5.247075904955049,5.599813527100359,6.101510432707902,3.826292711217363,2.8001045517694934,5.126421276910246,2.3791739940128576,4.514508507509543,4.236215254832356,5.737622288302504,7.973895553229464,2.0831140641446586,8.411277545477601,4.650387261321461,5.52171302325887,2.877751763564425,6.495307355339481,5.062208804527586,4.90779888321757,2.0939223276455694,5.110695220771141
ENSG00000000183,6.268742485724861,4.645582046775217,6.761299018466226,6.6993427578370435,4.038356925888728,7.392670788196089,5.067942446487623,5.074617876181746,5.148471833904097,5.103973626411689,1.0547999650122375,4.721740402715419,2.9540802925063185,7.439503553323515,7.379124487581801,6.277907498683382,4.642298843991667,3.4879775950944523,4.013628498086593,7.913962859639049,3.9617039202200592,1.4666069684209044,6.545248262728091,7.25075467042684,7.488823530749784,6.5575220063739925,6.802279515852172,5.079401111080313,1.8855565647625052,5.04182156225002,5.932359158629126,4.797094915150624,4.728745821890578,3.5538229414725166,3.497391885091961,7.757222772149105,7.811519554820213,4.996029303130845,5.42228540763939,3.5287129144444718,5.9638622749091805,7.6394737574213,2.70615383008296,5.69582494955359,5.808533363967561,5.791409772333886,7.464226501772703,8.054027318256729,4.649774483191006,6.009760508234537,5.126350558589089,4.0518270605904565,5.406221235321522,6.007249292750372,5.325393028125479,3.678228185770824,4.3046590402164835,4.316138869738014,3.7363340676039436,5.4703093724085035
ENSG00000000184,5.627168144439616,6.469276401330794,3.7135664777590534,4.13378197065681,7.331854177896857,4.753256203890619,5.045196543877451,4.737344417906526,6.699546228082466,6.757713021072544,6.6698121508832715,5.039851417036322,3.6913460337664974,7.887819616638882,6.284463465433276,4.315011527911415,7.1357282704166165,4.196586627111357,7.116055104782984,7.217426884076737,3.6177758424784163,5.872637454531441,6.173286055941993,8.922363799379498,3.8865483235492144,7.148814915490743,5.0260190270503315,3.137953724629146,4.820019245248569,5.00369714164956,3.4116647103270665,5.468260428277294,6.436713883247872,5.357300981093019,4.187233865930185,4.777291897389551,4.993184964809823,5.325982441221573,6.664746143360047,5.407909630079134,2.8959550570554344,4.156518392016963,5.249031576344955,6.686186727431171,6.946769662304828,7.662028012381183,5.195921596368957,6.14496376325374,2.8183076983955457,5.644822359742224,3.3871038478087074,4.906191206367875,9.544757583308213,5.4553313542856445,3.704280171229507,5.611683508936858,4.224387220115968,3.558883830263673,8.15470930008575,6.600218039400129
ENSG00000000185,5.5183049374936175,4.412265064628688,4.533815775541701,7.313722800266226,5.459866306496852,0.3757922855767801,8.631407773488256,5.274593535458427,5.515053508602225,6.630042220152195,5.69810424096738,6.120362926575215,4.3644147989526125,3.15530701405042,5.420349172209795,7.147421978411885,4.028296162425324,3.9079640077703353,6.831528890569906,4.314132192288363,4.384160129248397,4.440283590580637,4.9025285285142814,2.639542856146942,4.190989831187561,5.345552028709583,5.334856904262244,6.73698957886938,7.759088333292207,7.268725169996604,6.371978576110902,4.776898113849189,4.06539639506468,5.026817648762603,5.878368154659347,6.2329066973685014,5.934628600273776,4.818236792935921,6.180293359763392,6.891308757625254,6.3202405761013125,4.951980417254902,3.74922696124099,3.713648855917839,3.9781735646117276,5.385612798012395,5.77970563033345,2.878201523083955,4.244007337454674,5.364928197958091,3.6504801348535962,5.650856229589407,4.538857563625151,3.9148695924961148,5.079808148673346,5.588420494368651,3.727206628595108,4.636081430278929,5.701517565960662,3.856864725024849
ENSG00000000186,2.5133647393641474,2.6951392314653684,4.372923703914545,3.0223725855422923,4.478417157235631,7.497414276759018,2.9321024184669775,4.576092722783449,8.198456831407077,5.612195124463565,4.448415068786601,4.764676048221142,5.6440437625899165,7.54365789594116,4.203719588784136,3.863584575667576,2.9317869008296586,5.154644048764706,2.8914689452731306,4.304326062767308,3.6369748383344715,6.611185265351159,4.237405418949791,5.595395492008424,2.5938619974671555,5.197260431679268,3.195259541208877,4.361527250105211,8.316803861384336,6.3982615658613256,4.807381125753039,9.798412864674795,3.6272379644400234,6.747824573113042,2.7009883147293285,4.634115863528079,2.978315374729159,5.385913872636312,5.083955380368135,4.538502801224627,6.63808553768946,4.149351540495815,5.490277621710986,6.230832410407008,2.7751681866557254,3.8773784874884245,5.080791450973751,5.945230129142478,7.1318566488823,4.676180301908119,4.525293436025174,3.691105954679504,5.4949761382655495,4.554323639452862,4.588951605761422,4.8591672411672375,5.827442093135509,4.154404170231109,3.8417628666366426,5.647586279201155
ENSG00000000187,0.4614126471761226,4.094482739507471,3.273035750888954,6.8048873345251835,4.338600856185655,4.158925827099154,4.927066272120089,4.106941357302629,4.396027762769698,5.145665615634745,4.366939348240598,4.356173821591945,3.484763489433037,3.269324389219203,5.090955346385421,5.459900764678734,2.8577650343240757,6.139912123071271,6.146071459737121,6.462033707417935,5.4498336271108965,5.955623150433494,8.277538766867483,4.54771759868406,3.4314627486656653,2.6989101751678075,7.633510895348475,7.653180888047986,3.613100387098654,3.909018780982165,4.5140134437032415,6.836385308218976,3.0690467022795347,2.0500707126666873,8.251271714843242,5.468559930380113,5.681619958877841,4.69234099220001,5.698677385577035,2.728691174988521,3.7386191497096553,5.157736826783908,1.5936636606496373,4.5462235792786565,4.453753444498389,4.545964652074458,4.1733772882685285,3.5061621111882544,2.26695222459362,5.217120570751118,4.549814019805635,2.937077680146983,5.093800119250656,4.557574707390941,4.308464072506827,1.7646576697888243,6.024151268461839,3.1504234398363047,5.094905382261862,3.7875973348509606
ENSG00000000188,4.416910223678022,6.728438737624867,5.797427301205061,6.695059919434205,5.4955782419323596,5.594215376511171,2.3282914996607333,4.523712509200169,4.662636602227088,6.835497230527963,4.240656008139608,5.397289263584184,5.338636014627128,6.736512740421091,4.7993838765408,6.24168042303972,2.442702298793713,2.5789708505840876,1.57498348306321,6.1789774627,6.010500406683104,6.345241360848924,3.9839572464407107,4.154678513698001,4.818428536006534,7.165548954421484,7.540742191433076,6.1907127347620445,5.496529587205251,7.003074046550188,4.616236314275662,4.413587704276558,4.806466819079283,3.5319284458706335,4.737485953442581,3.3238879343240897,6.537511728349368,5.815531086549527,7.144343596321738,2.5560757956287157,7.852545420383109,2.6412868793098396,3.2025378873751915,4.068767679705365,6.961581037954797,5.3383602458428605,4.634256124217642,3.811058848032259,2.9360972740089504,6.698940985539515,6.197958891572959,7.028675565638525,5.595227190471686,1.0368463121666978,3.133125600977822,5.697306958770063,4.4454244621459695,4.16173704960781,3.345159852665707,6.4213843511218105
ENSG00000000189,5.684288956121462,5.751786834362184,4.049596626822414,5.2644316383497145,2.9933526107052786,4.80525802873071,1.2081056321103367,2.6478257912981675,4.516532233621983,8.562677219412398,2.2988853898627033,3.134629111190206,5.325162195039215,7.654134359021905,5.30325874548211,6.053212778456235,4.493594373985284,4.234067616590935,5.123276528101635,4.012565914060843,6.0864040080766175,2.590592151581624,6.33498054885025,5.058969518454128,4.677918697098705,2.5355231597203676,3.5303169920031956,6.797977209699768,4.687101502949952,5.417597698809232,3.6807019800269805,4.956418045661824,2.9417719278200307,5.149823381431831,5.555961345905307,5.4809220907775265,3.6446227542647573,4.4869235238492475,5.805791218972447,4.6828436070828525,4.5690419264898345,7.855201412938334,3.5735163217008132,6.620627702133474,3.267979004742604,5.982171628657122,6.06222883718596,4.234452267414431,3.1737847207068404,2.0443501942948736,4.077329736611997,5.789327971928485,3.3835577643506323,5.145422871385592,2.785355303133732,4.649167711844054,3.279434143701904,4.883029247158359,4.248380795588702,3.2144507956436
ENSG00000000190,4.011689783166589,3.5987647066370103,3.029112949643881,6.624118737934126,4.459737703323613,1.6966618263895021,4.065078788607972,6.372067570727396,3.8579620501139353,7.246615817200444,3.7150069175576164,5.755112083724683,6.554957876886518,5.67529095846715,2.938259038038454,3.586297134617653,6.755106485579873,3.793082815502034,6.463514770853307,4.354572917277584,5.212155978828727,2.9208390844685725,4.0875986379312526,3.687040429340417,5.33839947583726,5.139796369573824,5.6939748443684515,4.26421624536099,3.604654893058133,5.274093628316462,3.4556166454894486,6.617633789633882,4.828216420116331,4.510797335442566,5.693263434125317,4.885453250852425,2.512922424747205,3.4078551509158497,6.586563055796923,5.125826521766874,2.477648296454838,5.528168100072749,4.161111770195377,3.688250071236827,3.282690911549231,6.499894206978031,2.051752441991975,3.7437018883407647,5.180190148866863,7.367544603355245,5.830787294525479,3.7309630767007964,7.294030181160222,2.967314900442541,5.3980042480327315,5.731676968628323,3.6783266251993383,6.046389577832381,4.22916480658856,6.042713641276946
ENSG00000000191,2.240606761120687,5.5024641353433115,4.381839990959592,6.724555674451732,4.934028905343574,6.873844300580179,5.761419147549578,4.808737311427764,6.1815039644214425,6.1910876967906825,5.707865006736821,1.5615479380622248,3.5261592638534034,7.0761587697588855,3.1160812168471015,6.32369172509871,6.059678985169503,3.911371457626956,2.007152559324913,4.14663110307811,8.117022565449517,3.705084061685968,3.808613983101094,3.5036263845352598,6.82217671482428,4.635626432562341,4.061140656576292,7.120211025793027,5.869241131903305,3.6210646374346105,3.1646241334073295,6.737254947319959,5.025182245612574,2.676403970215831,2.3253264696596765,3.325941927200362,3.1407731178454554,1.9308845436478455,3.350739520027256,3.6213791575342196,4.305978067423144,7.539365067691569,4.599735091852589,4.748637743383679,5.763883045698414,4.64402289340016,5.600229445830062,5.4209223154276,5.1838828483988655,9.149699126628438,6.3666887660665274,3.377417022939904,5.5553332792837455,3.8123947900104196,5.66937614608978,2.9372188743375953,3.3383308278740316,5.515861343735191,6.496503670397038,5.753966523129519
